date,portfolio_ret,benchmark_ret,sp500_ret,portfolio_cum,benchmark_cum,sp500_cum,drawdown,portfolio_local_gross_ret,portfolio_fx_effect,portfolio_usd_gross_ret,benchmark_local_ret,benchmark_fx_effect,benchmark_usd_gross_ret,active_local_gross_ret,active_fx_effect,active_usd_gross_ret
2018-12-11,0.0016108182765156315,0.0016197680626948848,-0.0003563683787511929,0.9924148130935504,0.9921140805835496,0.9862836409882358,-0.05205045623467941,0.0022855222,-0.0006747039,0.0016108183,0.0023134806,-0.0006937125,0.0016197681,-2.79584e-05,1.90086e-05,-8.9498e-06
2018-12-12,0.008034832858610074,0.008040977223691282,0.005419488922094429,1.000388700243166,1.0000916473088253,0.9916287942546146,-0.04443384009212925,0.0071354179,0.000899415,0.0080348329,0.0071307029,0.0009102743,0.0080409772,4.715e-06,-1.08593e-05,-6.1444e-06
2018-12-13,0.0005412754793953279,0.0007424548917453455,-0.000199919277876548,1.0009301861164719,1.0008341702445633,0.9914305485421456,-0.04391661556083104,0.0006172538,-7.59784e-05,0.0005412755,0.0007961329,-5.3678e-05,0.0007424549,-0.000178879,-2.23004e-05,-0.0002011794
2018-12-14,-0.019047608768912476,-0.019455084871927014,-0.01908667667720543,0.9818648595263306,0.9813628565197307,0.9725074342142173,-0.062127717818086015,-0.0183133946,-0.0007342142,-0.0190476088,-0.0186760991,-0.0007789858,-0.0194550849,0.0003627045,4.47716e-05,0.0004074761
2018-12-17,-0.017598851617260172,-0.017857662152082263,-0.02077347641300786,0.9645851655553247,0.9638380101793989,0.9523050739680934,-0.07863319294814675,-0.0183645526,0.000765701,-0.0175988516,-0.0186110812,0.000753419,-0.0178576622,0.0002465286,1.2282e-05,0.0002588105
2018-12-18,0.0007626572124019826,0.001217173353210896,8.641209140813899e-05,0.9653208133888115,0.965011168122201,0.9523873646411936,-0.07793050590748085,0.0004788594,0.0002837979,0.0007626572,0.0009504777,0.0002666957,0.0012171734,-0.0004716183,1.71022e-05,-0.0004545161
2018-12-19,-0.01303846229533186,-0.01287801305331183,-0.01539573318251797,0.9527345143605424,0.9525837417025316,0.9377246628887763,-0.08995287423988185,-0.0130909278,5.24656e-05,-0.0130384623,-0.0129194244,4.14114e-05,-0.0128780131,-0.0001715034,1.10542e-05,-0.0001604492
2018-12-20,-0.01415414327801183,-0.014223477457433612,-0.0157720905000478,0.9392493735383762,0.9390346883261079,0.9229347846415678,-0.10283381164763339,-0.0153698453,0.001215702,-0.0141541433,-0.0153914173,0.0011679399,-0.0142234775,2.1572e-05,4.77622e-05,6.93342e-05
2018-12-21,-0.020595636563510503,-0.019729601897925223,-0.02058830681440538,0.9199049347984749,0.9205079077570915,0.9039331201256801,-0.12131152040000881,-0.0198911199,-0.0007045166,-0.0205956366,-0.0189843618,-0.0007452401,-0.0197296019,-0.0009067581,4.07235e-05,-0.0008660347
2018-12-24,-0.020444269543403858,-0.02072869231547844,-0.02711224768478282,0.9010981503571476,0.9014269825632298,0.8794254614823541,-0.13927566452163465,-0.021359161,0.0009148914,-0.0204442695,-0.0216257371,0.0008970448,-0.0207286923,0.0002665762,1.78466e-05,0.0002844228
2018-12-25,-0.0018916272280724144,-0.0015436568213995443,,0.8993936085607662,0.9000354886526025,0.8794254614823541,-0.14090383411049012,-0.0016834521,-0.0002081751,-0.0018916272,-0.0013167556,-0.0002269012,-0.0015436568,-0.0003666965,1.87261e-05,-0.0003479704
2018-12-26,0.04171654368466683,0.04150007365545279,0.049593807154098,0.9369132013220016,0.9373870277242069,0.9230395182255137,-0.10506531137683062,0.0428102598,-0.0010588406,0.0417514191,0.042524414,-0.0010243403,0.0415000737,0.0002858458,-3.45003e-05,0.0002513455
2018-12-27,0.007711253104210246,0.0069778381075323685,0.008562629168861635,0.9441379761540715,0.9439279626477672,0.9309431633282834,-0.09816424348111974,0.0066992593,0.0010119939,0.0077112531,0.005927796,0.0010500421,0.0069778381,0.0007714633,-3.80483e-05,0.000733415
2018-12-28,0.004142105469337012,0.003907257899506212,-0.001241547233037266,0.9480486952289079,0.9476161326363877,0.9297873534197383,-0.09442874466159934,0.0034724214,0.0006696841,0.0041421055,0.0032601236,0.0006471343,0.0039072579,0.0002122978,2.25498e-05,0.0002348476
2018-12-31,0.007926725190667717,0.007829877111237615,0.008492440882795549,0.9555636167033584,0.9550358505035568,0.9376835175522263,-0.08725053017996398,0.0073189204,0.0006078048,0.0079267252,0.0072326741,0.000597203,0.0078298771,8.62463e-05,1.06018e-05,9.68481e-05
2019-01-01,-6.192514545906081e-05,-5.8949603590506536e-05,,0.9555044432873987,0.9549795515187548,0.9376835175522263,-0.08730705232365021,0.0,-6.19251e-05,-6.19251e-05,0.0,-5.89496e-05,-5.89496e-05,0.0,-2.9755e-06,-2.9755e-06
2019-01-02,0.0011266992427124184,0.0003639997071271192,0.001268524243572822,0.9565810094200589,0.9553271637958201,0.93887299182704,-0.08627872187067442,0.0024868027,-0.0013601034,0.0011266992,0.0018792358,-0.0015152361,0.0003639997,0.0006075669,0.0001551327,0.0007626995
2019-01-03,-0.025885386383392297,-0.024718064708367536,-0.02475667621502542,0.9318195403842052,0.9317133251434537,0.9156296171613457,-0.109930750201779,-0.026696203,0.0008108167,-0.0258853864,-0.0254905564,0.0007724917,-0.0247180647,-0.0012056467,3.8325e-05,-0.0011673217
2019-01-04,0.03237303285461155,0.03198539864937701,0.0343356931888279,0.961985364979632,0.9615145472751037,0.9470683947708016,-0.08111650913518187,0.0322954247,7.76081e-05,0.0323730329,0.0318465999,0.0001387987,0.0319853986,0.0004488248,-6.11906e-05,0.0003876342
2019-01-07,0.007914643375839438,0.006981044771797973,0.00701043468644591,0.9695991360762226,0.9682269233783662,0.9537077558959395,-0.07384387400104042,0.0069132465,0.0010013969,0.0079146434,0.005895982,0.0010850628,0.0069810448,0.0010172645,-8.36659e-05,0.0009335986
2019-01-08,0.008880811649375039,0.008373041093562267,0.009695296290921585,0.9782099633791123,0.9763339271957067,0.9629542351643006,-0.06561885588812877,0.009443446,-0.0005626344,0.0088808116,0.0089588807,-0.0005858396,0.0083730411,0.0004845653,2.32052e-05,0.0005077706
2019-01-09,0.007011353039346129,0.006304413294157129,0.004098026343900329,0.985068538778969,0.982489139785856,0.9669004469879743,-0.05906757981345234,0.0056033469,0.0014080061,0.007011353,0.0048554412,0.0014489721,0.0063044133,0.0007479057,-4.0966e-05,0.0007069397
2019-01-10,0.0024358071344113817,0.00289846753163232,0.004518445159692908,0.9874679757536109,0.9853368526577067,0.971269333632572,-0.05677564991136319,0.0032176598,-0.0007818527,0.0024358071,0.0037345178,-0.0008360503,0.0028984675,-0.000516858,5.41976e-05,-0.0004626604
2019-01-11,-0.00031547830155916805,-0.0006913412622242842,-0.0001463429662947879,0.987156451033776,0.9846556486342742,0.971127195197217,-0.057073216727318354,-0.0004308027,0.0001153244,-0.0003154783,-0.0008136113,0.0001222701,-0.0006913413,0.0003828087,-6.9457e-06,0.000375863
2019-01-14,-0.005845797516721537,-0.006032759414904283,-0.005257562801876614,0.9813857343037071,0.9787154579995371,0.9660214329798573,-0.06258537577542411,-0.0059960364,0.0001502389,-0.0058457975,-0.0061792728,0.0001465134,-0.0060327594,0.0001832364,3.7255e-06,0.0001869619
2019-01-15,0.012169441895129425,0.01198408367977822,0.01072171175671133,0.993328650974025,0.990444465946896,0.9763788363350726,-0.051177562974278556,0.0129335108,-0.0007640689,0.0121694419,0.0127674073,-0.0007833236,0.0119840837,0.0001661036,1.92547e-05,0.0001853582
2019-01-16,0.0015839734049500715,0.0015439575968851686,0.002221966823736654,0.9949020571395428,0.9919736702043875,0.9785483177168077,-0.04967465346800981,0.0018616925,-0.0002777191,0.0015839734,0.001810332,-0.0002663744,0.0015439576,5.13605e-05,-1.13447e-05,4.00158e-05
2019-01-17,0.00580281146737808,0.005425284105569611,0.007591452926111408,1.00067528620563,0.9973554091904908,0.9859769212066803,-0.04416009464941406,0.0057095153,9.32962e-05,0.0058028115,0.0053247379,0.0001005462,0.0054252841,0.0003847774,-7.25e-06,0.0003775274
2019-01-18,0.011606906619928109,0.01153309580199204,0.01318305285360921,1.0122900308094887,1.0088580046733198,0.9989751070713869,-0.03306575012440893,0.0123507269,-0.0007438202,0.0116069066,0.0122703569,-0.0007372611,0.0115330958,8.037e-05,-6.5592e-06,7.38108e-05
2019-01-21,0.0002655737547075669,0.000293009210411394,,1.0125588684738236,1.0091536093606863,0.9989751070713869,-0.03280895776511428,0.0002860908,-2.05171e-05,0.0002655738,0.0003229218,-2.99126e-05,0.0002930092,-3.6831e-05,9.3955e-06,-2.74355e-05
2019-01-22,-0.01371149122157414,-0.013182196264734741,-0.01415728401810756,0.9986751764374178,0.9958507484208283,0.9848323327535579,-0.04607058925030305,-0.0139194445,0.0002079532,-0.0137114912,-0.0133756203,0.000193424,-0.0131821963,-0.0005438242,1.45292e-05,-0.000529295
2019-01-23,0.0026391502268836822,0.002561364472113486,0.002202894147137924,1.0013108302558957,0.9984014851473609,0.9870018141352929,-0.043553026229491865,0.0020965297,0.0005426206,0.0026391502,0.0019703433,0.0005910212,0.0025613645,0.0001261864,-4.84006e-05,7.77858e-05
2019-01-24,0.0022775774651369804,0.0016788392768742142,0.001375677416909804,1.0035913932384841,1.0000776407747158,0.9883596102414478,-0.04137464415543379,0.0030084045,-0.000654111,0.0023542935,0.0023674595,-0.0006886203,0.0016788393,0.0006409449,3.45093e-05,0.0006754542
2019-01-25,0.010545136370942388,0.00892459332939436,0.0084887201825663,1.014174401340888,1.0090029270164504,0.9967495184125378,-0.031265809049409676,0.0092216768,0.0013234595,0.0105451364,0.007512673,0.0014119203,0.0089245933,0.0017090038,-8.84608e-05,0.001620543
2019-01-28,-0.01076210441039797,-0.009337829722299544,-0.0078468605052614,1.0032597505433045,0.999581029494669,0.9889281639828681,-0.04169142755834232,-0.010988721,0.0002266166,-0.0107621044,-0.0095694338,0.0002316041,-0.0093378297,-0.0014192872,-4.9875e-06,-0.0014242747
2019-01-29,-0.004755503822856957,-0.0026391168258738055,-0.001456209694195909,0.9984887449642773,0.9969430183809054,0.9874880772036129,-0.04624866763806512,-0.004451935,-0.0003035688,-0.0047555038,-0.0022890943,-0.0003500225,-0.0026391168,-0.0021628407,4.64537e-05,-0.002116387
2019-01-30,0.020252996495767457,0.01754290860118437,0.01554924242424249,1.018711134017102,1.0144322986329506,1.0028427687071009,-0.026932345245905376,0.0195874185,0.000665578,0.0202529965,0.0169035066,0.000639402,0.0175429086,0.002683912,2.61759e-05,0.0027100879
2019-01-31,0.010983242744198377,0.008994051909387768,0.008597377892989533,1.0298998856882295,1.023556155385415,1.0114645869569276,-0.01624490698721326,0.0111292436,-0.0001460009,0.0109832427,0.0091801314,-0.0001860795,0.0089940519,0.0019491122,4.00787e-05,0.0019891908
2019-02-01,0.0010290295417512683,0.001109890220572435,0.000898635405495396,1.030959683095649,1.024692190352484,1.0123735248461718,-0.015232593934654926,0.001420795,-0.0003917654,0.0010290295,0.0014238564,-0.0003139662,0.0011098902,-3.0614e-06,-7.77992e-05,-8.08607e-05
2019-02-04,0.0075069418508260325,0.00657139983848702,0.006776204217207926,1.0386990374871938,1.0314258524466653,1.0192335745946242,-0.007840002280733782,0.0079663113,-0.0004593694,0.0075069419,0.0070132642,-0.0004418644,0.0065713998,0.0009530471,-1.75051e-05,0.000935542
2019-02-05,0.004688504658985794,0.006740199872780644,0.004708481505539597,1.0435689827637364,1.0383778688461092,1.024032617030428,-0.00318825550896773,0.0052730618,-0.0005845572,0.0046885047,0.0073732933,-0.0006330934,0.0067401999,-0.0021002315,4.85362e-05,-0.0020516952
2019-02-06,-0.004062900800964437,-0.003348832958402533,-0.002224495014062744,1.039329065507804,1.0349005148156416,1.021754661579606,-0.007238202744071165,-0.0036555899,-0.0004073109,-0.0040629008,-0.0028867297,-0.0004621033,-0.003348833,-0.0007688602,5.47924e-05,-0.0007140678
2019-02-07,-0.011965072527700519,-0.010738843106096326,-0.009357119061652264,1.026893417858856,1.0237868805566182,1.0121939815594074,-0.019116669650968587,-0.0118659986,-9.90739e-05,-0.0119650725,-0.0106080664,-0.0001307767,-0.0107388431,-0.0012579322,3.17028e-05,-0.0012262294
2019-02-08,-0.0010864996589086853,-0.0003246529025568937,0.0006762624489569102,1.0257776985106168,1.0234545051742459,1.0128784903401962,-0.020182399054821998,-0.0009946437,-9.1856e-05,-0.0010864997,-0.0002329768,-9.16761e-05,-0.0003246529,-0.0007616668,-1.799e-07,-0.0007618468
2019-02-11,0.0018690810828814416,0.000501091139424415,0.0007090417596054,1.0276949602021446,1.0239673491583925,1.0135966634872535,-0.01835104051222114,0.002824175,-0.0009550939,0.0018690811,0.0014348872,-0.0009337961,0.0005010911,0.0013892878,-2.12978e-05,0.0013679899
2019-02-12,0.013275494451963517,0.013516227770978856,0.01289025020296686,1.041338118944619,1.0378075250796628,1.0266621780844967,-0.005319165196765452,0.0128623932,0.0004131013,0.0132754945,0.0131001488,0.000416079,0.0135162278,-0.0002377556,-2.9777e-06,-0.0002407333
2019-02-13,0.002168953257502478,0.0014525643487614047,0.003023976857468691,1.0435967326498654,1.0393150072914699,1.0297667807514626,-0.0031617489599437,0.0030196984,-0.0008507451,0.0021689533,0.0022882518,-0.0008356875,0.0014525643,0.0007314466,-1.50576e-05,0.0007163889
2019-02-14,-0.00042145757971787383,-0.0007119034625142827,-0.002651623847179319,1.0431569008967212,1.038575115339136,1.0270362265985888,-0.0035818739965973734,-0.0007758766,0.0003544191,-0.0004214576,-0.0010527047,0.0003408012,-0.0007119035,0.000276828,1.36178e-05,0.0002904459
2019-02-15,0.009063999520562149,0.009253653825357637,0.01087870985129635,1.05261207454632,1.0481857299281152,1.0382090557145252,0.0,0.0088343574,0.0002296421,0.0090639995,0.0090170018,0.000236652,0.0092536538,-0.0001826444,-7.0099e-06,-0.0001896543
2019-02-18,0.0006973371450812037,0.0007223819336668851,,1.0533461000452622,1.0489429203625427,1.0382090557145252,0.0,0.0004912387,0.0002060985,0.0006973371,0.0004752565,0.0002471255,0.0007223819,1.59822e-05,-4.1027e-05,-2.50448e-05
2019-02-19,0.00209150846134238,0.0016480971860813368,0.001498775039631139,1.0555491823262289,1.050671680237952,1.0397650975331492,0.0,0.0014190334,0.0006724751,0.0020915085,0.0008815994,0.0007664978,0.0016480972,0.000537434,-9.40227e-05,0.0004434113
2019-02-20,0.0029657566660692314,0.0027456688121702986,0.001777131838719637,1.0586796843500768,1.053556476702212,1.0416128971927647,0.0,0.0030382322,-7.24755e-05,0.0029657567,0.002774848,-2.91792e-05,0.0027456688,0.0002633841,-4.32963e-05,0.0002200879
2019-02-21,-0.0023118017173204865,-0.002052632166477281,-0.003526412180845262,1.056232226837704,1.0513939127889327,1.0379397407843787,-0.002311801717320372,-0.0023004884,-1.13133e-05,-0.0023118017,-0.002004369,-4.82631e-05,-0.0020526322,-0.0002961194,3.69498e-05,-0.0002591696
2019-02-22,0.007375133776473517,0.0063599898972944244,0.006411088047050706,1.0640220808096548,1.0580807674523471,1.0445940638500804,0.0,0.0074155713,3.84513e-05,0.0074540226,0.0063128995,4.70904e-05,0.0063599899,0.0011026717,-8.6391e-06,0.0010940327
2019-02-25,0.004206553033727111,0.0025216294476828735,0.001231796094776749,1.0684979461216373,1.060748855073582,1.0458807907385579,0.0,0.0040520344,0.0001545186,0.004206553,0.002240832,0.0002807974,0.0025216294,0.0018112024,-0.0001262788,0.0016849236
2019-02-26,0.0016201109837367686,0.001022950059556031,-0.0007903837831845228,1.0702290313802492,1.0618339481780534,1.0450541435224139,0.0,0.0006224154,0.0009976956,0.001620111,0.0001137037,0.0009092464,0.0010229501,0.0005087117,8.84492e-05,0.0005971609
2019-02-27,-0.0036699706620695414,-0.0012810454184299942,-0.0005440423780378456,1.0663013222333886,1.0604736906636065,1.0444855897809937,-0.0036699706620695327,-0.0034421716,-0.0002277991,-0.0036699707,-0.0011452167,-0.0001358287,-0.0012810454,-0.0022969549,-9.19704e-05,-0.0023889252
2019-02-28,-0.004936497334343371,-0.0028900613542566745,-0.002825546666284762,1.0610375285985767,1.0574088566330138,1.0415343470048055,-0.008588351196022415,-0.0045779507,-0.0003585467,-0.0049364973,-0.0027029576,-0.0001871037,-0.0028900614,-0.001874993,-0.0001714429,-0.002046436
2019-03-01,0.006495880568900361,0.0061519110503796895,0.006895338105003201,1.0679299016634742,1.0639139418629036,1.0487160784753773,-0.002148259530775243,0.0070091924,-0.0005133118,0.0064958806,0.0065411125,-0.0003892014,0.0061519111,0.0004680799,-0.0001241104,0.0003439695
2019-03-04,-0.0033308976980378716,-0.002232952128315672,-0.003880600209010265,1.0643727364123576,1.0615382729620761,1.0446464306420533,-0.005472001596087184,-0.0031488836,-0.0001820141,-0.0033308977,-0.0019991538,-0.0002337984,-0.0022329521,-0.0011497298,5.17843e-05,-0.0010979456
2019-03-05,0.0009214849299240913,0.00045520735645790693,-0.001131476899610018,1.0653535398487837,1.06202149299309,1.0434644373375217,-0.004555559033170398,0.0013244777,-0.0004029927,0.0009214849,0.0009229006,-0.0004676932,0.0004552074,0.0004015771,6.47005e-05,0.0004662776
2019-03-06,-0.004836096830261689,-0.004268265989227657,-0.006524115928521645,1.060201386971613,1.0574885027747187,1.036656754381042,-0.009369624738831628,-0.0048177976,-1.82992e-05,-0.0048360968,-0.0041960692,-7.21968e-05,-0.004268266,-0.0006217284,5.38976e-05,-0.0005678308
2019-03-07,-0.00949462349260154,-0.007976401159479979,-0.008125710368218741,1.0501351739759834,1.0490535502550498,1.028233181843684,-0.01877528717227106,-0.0083811336,-0.0011134899,-0.0094946235,-0.0066259281,-0.001350473,-0.0079764012,-0.0017552055,0.0002369831,-0.0015182223
2019-03-08,-0.0035407787379526743,-0.0021137782078017014,-0.002131738530991911,1.0464168776799931,1.0468360837217037,1.0260412575511035,-0.022249586772605134,-0.0038237577,0.0002829789,-0.0035407787,-0.0023378268,0.0002240486,-0.0021137782,-0.0014859308,5.89303e-05,-0.0014270005
2019-03-11,0.014543525523557563,0.014399872565386725,0.01466604935346161,1.0616354682488136,1.0619103899241447,1.0410892292730358,-0.008029648682163493,0.0140783859,0.0004651397,0.0145435255,0.013947089,0.0004527836,0.0143998726,0.0001312969,1.23561e-05,0.000143653
2019-03-12,0.005551517479370894,0.004389521021219477,0.002953328782380638,1.067529156107517,1.066571667903368,1.0441639080588743,-0.0025227079378047357,0.0054429328,0.0001085847,0.0055515175,0.0041712302,0.0002182909,0.004389521,0.0012717026,-0.0001097062,0.0011619965
2019-03-13,0.005415956770868835,0.006506269969759381,0.006949618845646821,1.0733108478686375,1.0735110711168439,1.0514204492322645,0.0,0.0042108332,0.0012051236,0.0054159568,0.0052472373,0.0012590327,0.00650627,-0.0010364041,-5.39091e-05,-0.0010903132
2019-03-14,-0.0014706387504340812,0.0005352642444447845,-0.0008680432029370966,1.0717323953445006,1.0740856832092283,1.0505077708578794,-0.0014706387504340723,-0.000708093,-0.0007625457,-0.0014706388,0.0011565804,-0.0006213161,0.0005352642,-0.0018646734,-0.0001412296,-0.002005903
2019-03-15,0.007847957689741229,0.007092050148682482,0.004984902865607044,1.0801433058378893,1.08170315273853,1.0557444500551714,0.0,0.0074192144,0.0004287433,0.0078479577,0.0066842119,0.0004078383,0.0070920501,0.0007350025,2.0905e-05,0.0007559075
2019-03-18,0.0048952131932571965,0.0036935910480687725,0.003705960715399303,1.0854308375992354,1.085698521820153,1.0596569975125767,0.0,0.004821349,7.38642e-05,0.0048952132,0.0036203736,7.32174e-05,0.003693591,0.0012009753,6.468e-07,0.0012016221
2019-03-19,0.004447438349138466,0.001868735828197147,-0.0001306063665308388,1.0902582243317116,1.087727405546499,1.0595185995623626,0.0,0.0042227498,0.0002246886,0.0044474383,0.0016074928,0.0002612431,0.0018687358,0.002615257,-3.65545e-05,0.0025787025
2019-03-20,-0.00044435474678232423,-0.0005283380326136465,-0.002944322646924902,1.0897737629145114,1.0871527177890326,1.056399034954833,-0.0004443547467821718,-0.0011517433,0.0007073886,-0.0004443547,-0.0011740129,0.0006456749,-0.000528338,2.22696e-05,6.17137e-05,8.39833e-05
2019-03-21,0.012712737147086671,0.010998077949304474,0.01085251555291178,1.1036277703122352,1.0991093081220744,1.0678636219117612,0.0,0.0133081101,-0.000595373,0.0127127371,0.0115745438,-0.0005764658,0.0109980779,0.0017335663,-1.89071e-05,0.0017146592
2019-03-22,-0.018886730382795335,-0.01815950933369747,-0.01897452782603826,1.0827838501713825,1.079150022382478,1.0476014139033825,-0.018886730382795314,-0.0190714607,0.0001847303,-0.0188867304,-0.0180273553,-0.0001321541,-0.0181595093,-0.0010441054,0.0003168844,-0.000727221
2019-03-25,-0.002221572985086506,-0.00188311653185664,-0.0008390729493592541,1.0803783668211537,1.077117857134976,1.0467223998952657,-0.021066345117886853,-0.0021681499,-2.59302e-05,-0.0021940801,-0.0018966137,1.34972e-05,-0.0018831165,-0.0002715361,-3.94275e-05,-0.0003109636
2019-03-26,0.0073091344666352635,0.006659829736751423,0.007182778484540853,1.0882749975790933,1.0842912786699095,1.0542407750285203,-0.01391118740043884,0.0080057473,-0.0006966129,0.0073091345,0.0071942274,-0.0005343976,0.0066598297,0.00081152,-0.0001622152,0.0006493047
2019-03-27,-0.005231958289016665,-0.004893685960293534,-0.004644380264399728,1.0825811881847798,1.0789850976626139,1.0493444799790523,-0.019070362937225638,-0.0050552835,-0.0001766748,-0.0052319583,-0.0046471366,-0.0002465493,-0.004893686,-0.0004081469,6.98745e-05,-0.0003382723
2019-03-28,0.0027931938404383884,0.00196805211397387,0.003589544338180151,1.085605047291392,1.081108596565015,1.0531111485159617,-0.016330436317078423,0.0035029314,-0.0007097376,0.0027931938,0.0026833921,-0.00071534,0.0019680521,0.0008195394,5.6024e-06,0.0008251417
2019-03-29,0.006140560993711616,0.006396134784491534,0.006734293751598397,1.0922712712993659,1.0880235128653173,1.0602031083431513,-0.010290153363625931,0.0062975259,-0.0001569649,0.006140561,0.0064704328,-7.4298e-05,0.0063961348,-0.0001729069,-8.26669e-05,-0.0002555738
2019-04-01,0.011992004989290286,0.011091890043679699,0.01156858594411525,1.1053697938344462,1.1000917500349574,1.0724681591202372,0.0,0.01213661,-0.000144605,0.011992005,0.0111312123,-3.93223e-05,0.01109189,0.0010053977,-0.0001052827,0.0009001149
2019-04-02,0.00228216539208876,0.0017669141765068225,1.743867689252276e-05,1.1078924305233955,1.1020355177435524,1.0724868615459415,0.0,0.0022757977,6.3677e-06,0.0022821654,0.0017590445,7.8697e-06,0.0017669142,0.0005167532,-1.502e-06,0.0005152512
2019-04-03,0.006932506610033945,0.004410104134350449,0.002148407527796881,1.1155729021212053,1.1068956091365543,1.07479100039275,0.0,0.0067024494,0.0002300572,0.0069325066,0.0041052146,0.0003048895,0.0044101041,0.0025972348,-7.48324e-05,0.0025224025
2019-04-04,0.00037022701212907573,0.00018186810147215307,0.002084638407461537,1.1159859173435698,1.1070969181395158,1.0770315509921629,0.0,0.000842325,-0.000472098,0.000370227,0.0006502516,-0.0004683835,0.0001818681,0.0001920734,-3.7145e-06,0.0001883589
2019-04-05,0.0051513418053755755,0.0034494132784215524,0.004636398681665099,1.1217347422537922,1.1109157529494458,1.0820250986552946,0.0,0.0053482933,-0.0001969515,0.0051513418,0.0036368336,-0.0001874203,0.0034494133,0.0017114596,-9.5311e-06,0.0017019285
2019-04-08,0.002543911966960539,0.0021905973249787183,0.001047449822659585,1.124588336688367,1.1133493220261335,1.0831584656529942,0.0,0.0020695052,0.0004744067,0.002543912,0.0017432014,0.000447396,0.0021905973,0.0003263039,2.70108e-05,0.0003533146
2019-04-09,-0.004860231662451465,-0.004015163503299207,-0.006067470828139077,1.1191225768471706,1.1088790424619113,1.0765864332603927,-0.004860231662451531,-0.0050409813,0.0001807496,-0.0048602317,-0.0040596748,4.45113e-05,-0.0040151635,-0.0009813064,0.0001362383,-0.0008450682
2019-04-10,0.003637795315345317,0.002843771142262636,0.003477868112014448,1.1231937157145224,1.1120324406831243,1.0803306588864565,-0.0012401168750794112,0.003363652,0.0002741433,0.0036377953,0.0026491108,0.0001946603,0.0028437711,0.0007145412,7.9483e-05,0.0007940242
2019-04-11,-0.0008945672420236032,-0.0008182443720966679,3.808587325715429e-05,1.1221889434099974,1.1111225263969464,1.0803718042230066,-0.0021335747491703083,-0.0002721593,-0.000622408,-0.0008945672,-0.0003896806,-0.0004285638,-0.0008182444,0.0001175213,-0.0001938442,-7.63229e-05
2019-04-12,0.005637054306207838,0.005603904676779578,0.006609378462220095,1.1285147834258256,1.1173491511190974,1.087512390357028,0.0,0.0054472118,0.0001898425,0.0056370543,0.0052490998,0.0003548049,0.0056039047,0.000198112,-0.0001649624,3.31496e-05
